task_id,iamfloc,pve_id,wo_id,title,project_manager,project_manager_phone,status,project_type,resident_engineer,address_street,street_from,street_to,council_district,community_planning_area,funclass,length,width,date_moratorium,date_start,date_end,paving_miles,pci_16,pci23,days_to_inspection,years_to_inspection,pci_before,pci_after_repair,pci_degradation,degradation_per_year,years_until_threshold
137724,SS-013677-PV1,932022,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,HOME AV,45TH ST,46TH ST,9,MID-CITY:CITY HEIGHTS,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,607,65.0,2017-10-31,2017-10-31,2017-10-31,0.2299242424242424,71.0,85.98,2039,5.582477754962355,73.88806809184481,73.88806809184481,-12.091931908155189,-2.1660510688836108,500.0
137722,SS-013672-PV1,929508,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,HOME AV,FAIRMOUNT AV,45TH ST,9,MID-CITY:CITY HEIGHTS,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,1044,58.0,2017-10-31,2017-10-31,2017-10-31,0.3954545454545454,54.44,86.43,2039,5.582477754962355,60.607509897070464,60.60750989707047,-25.822490102929535,-4.625632422802851,500.0
137721,SS-013670-PV1,929351,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,HOME AV,MENLO AV,47TH ST,9,MID-CITY:CITY HEIGHTS,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,664,47.0,2017-10-31,2017-10-31,2017-10-31,0.1257575757575757,77.79,73.18,2039,5.582477754962355,76.90121536025337,76.90121536025337,3.7212153602533675,0.6665884798099767,7.500879705309852
137720,SS-013669-PV1,929314,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,HOME AV,47TH ST,EUCLID AV,9,MID-CITY:CITY HEIGHTS,CL 2 LANE COLLECTOR,938,64.0,2017-10-31,2017-10-31,2017-10-31,0.3553030303030303,86.24,72.42,2039,5.582477754962355,83.5755740300871,83.5755740300871,11.155574030087095,1.9983194774346795,2.502102419788599
137716,SS-005008-PV1,919914,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,SATINWOOD WY,WOODWAY CT,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,157,40.0,2017-10-31,2017-10-31,2017-10-31,0.0297348484848484,17.92,58.26,2039,5.582477754962355,25.697347585114805,25.697347585114805,-32.56265241488519,-5.833010688836104,500.0
137738,SS-025771-PV1,910964,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,SULTANA ST,TOKAY ST,GRAPE ST,4,MID-CITY:EASTERN AREA,RES RESIDENTIAL LOCAL STREET,394,36.0,2017-10-31,2017-10-31,2017-10-31,0.0746212121212121,100.0,88.8,2039,5.582477754962355,97.84069675376088,97.84069675376088,9.040696753760884,1.6194774346793344,3.087415664417719
137742,SS-012332-PV1,919839,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,GOLDCREST LN,SATINWOOD WY,ARROWWOOD DR,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,589,36.0,2017-10-31,2017-10-31,2017-10-31,0.1115530303030303,59.53,95.7,2039,5.582477754962355,66.50339271575614,66.50339271575614,-29.196607284243868,-5.230044536817102,500.0
137715,SS-005007-PV1,919897,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,WOODWAY CT,ARROWWOOD DR,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,249,40.0,2017-10-31,2017-10-31,2017-10-31,0.0471590909090909,17.87,49.95,2039,5.582477754962355,24.05486144101346,24.054861441013465,-25.895138558986538,-4.638646080760094,500.0
137730,SS-017471-PV1,912389,S1702,SLURRY SEAL GROUP 1702,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MARCONI DR,MARCONI CT,MICHAEL FARADAY DR,8,OTAY MESA,CL 2 LANE SUB-COLLECTOR,605,52.0,2017-10-31,2017-10-31,2017-10-31,0.2291666666666666,93.53,73.16,2039,5.582477754962355,89.6027672209026,89.60276722090262,16.442767220902624,2.9454245843230424,1.6975481316386065
137750,SS-019911-PV1,910368,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,NILE ST,LANDIS ST,END,3,NORTH PARK,RES CUL DE SAC,479,34.0,2017-11-01,2017-11-01,2017-11-01,0.0907196969696969,34.25,87.82,2038,5.579739904175223,44.59923198733175,44.59923198733175,-43.220768012668245,-7.746018408551068,500.0
137748,SS-019912-PV1,910429,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,NILE ST,DWIGHT ST,LANDIS ST,3,NORTH PARK,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,681,52.0,2017-11-01,2017-11-01,2017-11-01,0.2579545454545454,26.74,85.11,2038,5.579739904175223,38.016547901821056,38.016547901821056,-47.09345209817894,-8.440080166270784,500.0
137758,SS-005005-PV1,919816,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,S MEADOWBROOK DR,COOLWATER DR,4,SKYLINE-PARADISE HILLS,CL 2 LANE COLLECTOR,247,40.0,2017-11-01,2017-11-01,2017-11-01,0.046780303030303,37.0,82.71,2038,5.579739904175223,45.8307521773555,45.8307521773555,-36.879247822644494,-6.609492280285035,500.0
137757,SS-005004-PV1,919778,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,COOLWATER DR,FLOWERDALE LN,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,244,40.0,2017-11-01,2017-11-01,2017-11-01,0.0462121212121212,42.21,88.38,2038,5.579739904175223,51.12961995249406,51.12961995249406,-37.250380047505935,-6.676006532066507,500.0
137756,SS-005003-PV1,919757,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,FLOWERDALE LN,CEDARIDGE DR,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,258,40.0,2017-11-01,2017-11-01,2017-11-01,0.0488636363636363,43.19,98.18,2038,5.579739904175223,53.81356294536817,53.81356294536817,-44.36643705463184,-7.9513450118764855,500.0
137755,SS-005002-PV1,919735,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,BROOKHAVEN RD,CEDARIDGE DR,S ROYAL OAK DR,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,279,40.0,2017-11-01,2017-11-01,2017-11-01,0.052840909090909,41.48,60.86,2038,5.579739904175223,45.22403800475059,45.22403800475059,-15.63596199524941,-2.8022743467933497,500.0
130423,SS-008620-PV1,910704,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,DALE ST,NUTMEG ST,PALM ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,647,30.0,2017-11-01,2015-11-10,2017-11-01,0.1225378787878787,55.31,78.44,2038,5.579739904175223,59.77850356294537,59.778503562945374,-18.661496437054623,-3.344510095011875,500.0
137752,SS-027029-PV1,921252,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,TYLER AV,CLEVELAND AV,CAMPUS AV,3,UPTOWN,RES RESIDENTIAL LOCAL STREET,334,32.0,2017-11-01,2017-11-01,2017-11-01,0.0632575757575757,75.27,77.5,2038,5.579739904175223,75.70081551860649,75.70081551860649,-1.7991844813935103,-0.32244952494061807,500.0
137751,SS-027030-PV1,921253,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,TYLER AV,MARYLAND ST,CLEVELAND AV,3,UPTOWN,RES RESIDENTIAL LOCAL STREET,390,32.0,2017-11-01,2017-11-01,2017-11-01,0.0738636363636363,84.96,70.13,2038,5.579739904175223,82.09498020585906,82.09498020585906,11.964980205859064,2.144361638954869,2.3316962536398145
137754,SS-007887-PV1,919779,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,COOLWATER DR,FLOWERDALE LN,BROOKHAVEN RD,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,855,36.0,2017-11-01,2017-11-01,2017-11-01,0.1619318181818181,43.23,87.6,2038,5.579739904175223,51.801876484560566,51.801876484560566,-35.79812351543943,-6.415733372921615,500.0
137753,SS-007886-PV1,919628,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,COOLWATER DR,GREENLAWN DR,FLOWERDALE LN,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,597,36.0,2017-11-01,2017-11-01,2017-11-01,0.1130681818181818,57.07,85.4,2038,5.579739904175223,62.543095803642125,62.54309580364212,-22.85690419635789,-4.096410332541569,500.0
137759,SS-024816-PV1,919852,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,SHADYGLADE LN,CORALWOOD DR,ARROWWOOD DR,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,1109,36.0,2017-11-01,2017-11-01,2017-11-01,0.2100378787878787,69.65,100.0,2038,5.579739904175223,75.51334125098971,75.51334125098971,-24.48665874901029,-4.388494655581947,500.0
137749,SS-000797-PV1,910572,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,33RD ST,THORN ST,UPAS ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,655,30.0,2017-11-01,2017-11-01,2017-11-01,0.1240530303030303,25.14,95.8,2038,5.579739904175223,38.790863024544734,38.790863024544734,-57.00913697545526,-10.217167458432304,500.0
137767,SS-017720-PV1,916954,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MARYLAND ST,MARYLAND PL,VAN BUREN AV,3,UPTOWN,CL 2 LANE SUB-COLLECTOR,388,52.0,2017-11-02,2017-11-02,2017-11-02,0.1469696969696969,69.0,74.16,2037,5.577002053388091,69.99890736342043,69.99890736342043,-4.161092636579568,-0.7461163895486927,500.0
134838,SS-007890-PV1,910700,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,COOPER ST,GREGORY ST,BOUNDARY ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,580,30.0,2017-11-02,2016-12-07,2017-11-02,0.1098484848484848,54.37,78.06,2037,5.577002053388091,58.95606888361045,58.95606888361045,-19.103931116389553,-3.425483966745844,500.0
137760,SS-007889-PV1,914280,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,COOPER ST,BOUNDARY ST,BOWDITCH PL,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,196,30.0,2017-11-02,2017-11-02,2017-11-02,0.0371212121212121,31.36,89.6,2037,5.577002053388091,42.6344893111639,42.6344893111639,-46.9655106888361,-8.42128266033254,500.0
137761,SS-014880-PV1,914025,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,KALMIA ST,32ND ST,BANCROFT ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,282,52.0,2017-11-02,2017-11-02,2017-11-02,0.1068181818181818,51.29,93.0,2037,5.577002053388091,59.36450118764846,59.36450118764845,-33.63549881235155,-6.0311074821852735,500.0
134840,SS-012681-PV1,910686,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,GREGORY ST,OLIVE ST,PALM ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,282,30.0,2017-11-02,2016-12-07,2017-11-02,0.0534090909090909,70.69,80.08,2037,5.577002053388091,72.50777909738717,72.50777909738717,-7.572220902612827,-1.3577583135391924,500.0
134839,SS-012682-PV1,910698,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,GREGORY ST,COOPER ST,OLIVE ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,295,30.0,2017-11-02,2016-12-07,2017-11-02,0.0558712121212121,46.52,77.46,2037,5.577002053388091,52.50957244655582,52.50957244655582,-24.95042755344417,-4.473806413301661,500.0
137762,SS-000721-PV1,914053,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,31ST ST,GRAPE ST,HAWTHORN ST,3,GREATER GOLDEN HILL,CL 2 LANE SUB-COLLECTOR,374,40.0,2017-11-02,2017-11-02,2017-11-02,0.0708333333333333,56.0,77.49,2037,5.577002053388091,60.16017814726841,60.16017814726841,-17.329821852731584,-3.1073723277909724,500.0
137763,SS-000720-PV1,914049,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,31ST ST,HAWTHORN ST,IVY ST,3,GREATER GOLDEN HILL,CL 2 LANE SUB-COLLECTOR,384,40.0,2017-11-02,2017-11-02,2017-11-02,0.0727272727272727,56.0,78.47,2037,5.577002053388091,60.349893111638956,60.349893111638956,-18.120106888361043,-3.249076603325415,500.0
137766,SS-017719-PV1,916918,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MARYLAND ST,VAN BUREN AV,MEADE AV,3,UPTOWN,CL 2 LANE SUB-COLLECTOR,678,52.0,2017-11-02,2017-11-02,2017-11-02,0.2568181818181818,73.78,74.51,2037,5.577002053388091,73.92131828978623,73.92131828978623,-0.5886817102137769,-0.10555522565320669,500.0
132528,SS-004721-PV1,910694,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,BOWDITCH PL,COOPER ST,END,3,NORTH PARK,RES CUL DE SAC,209,30.0,2017-11-02,2016-04-27,2017-11-02,0.0395833333333333,27.21,92.0,2037,5.577002053388091,39.75248218527316,39.752482185273166,-52.247517814726834,-9.3683877672209,500.0
137764,SS-018647-PV1,910354,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MISSISSIPPI ST,LANDIS ST,WIGHTMAN ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,665,40.0,2017-11-02,2017-11-02,2017-11-02,0.1259469696969696,62.0,80.08,2037,5.577002053388091,65.50004750593824,65.50004750593824,-14.579952494061757,-2.614299287410926,500.0
137765,SS-018648-PV1,910413,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MISSISSIPPI ST,DWIGHT ST,LANDIS ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,661,40.0,2017-11-02,2017-11-02,2017-11-02,0.1251893939393939,61.84,76.65,2037,5.577002053388091,64.7070190023753,64.7070190023753,-11.942980997624701,-2.14146971496437,500.0
137520,SS-012933-PV1,910720,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,HALLER ST,MAPLE ST,END,3,NORTH PARK,RES CUL DE SAC,144,30.0,2017-11-02,2017-10-03,2017-11-02,0.0272727272727272,22.74,84.4,2037,5.577002053388091,34.676555819477436,34.676555819477436,-49.72344418052257,-8.915801662707839,500.0
125609,SS-012935-PV1,914029,AC1704,AC RESURFACING GROUP 1704,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Kris Asgharzadeh,HALLER ST,JUNIPER ST,MAPLE ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,1516,40.0,2017-11-02,2013-08-29,2017-11-02,0.2871212121212121,54.72,43.56,2037,5.577002053388091,52.55957244655582,52.55957244655582,8.999572446555817,1.6136935866983368,3.0984816703833737
137773,SS-021601-PV1,917338,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,PENNSYLVANIA AV,VERMONT ST,RICHMOND ST,3,UPTOWN,RES RESIDENTIAL LOCAL STREET,682,52.0,2017-11-03,2017-11-03,2017-11-03,0.2583333333333333,97.21,91.0,2036,5.574264202600959,96.00536817102137,96.00536817102137,5.005368171021374,0.8979423990498805,5.568285900399109
137774,SS-021602-PV1,917339,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,PENNSYLVANIA AV,RICHMOND ST,END,3,UPTOWN,RES CUL DE SAC,291,52.0,2017-11-03,2017-11-03,2017-11-03,0.1102272727272727,97.47,94.5,2036,5.574264202600959,96.89387173396675,96.89387173396675,2.3938717339667477,0.4294507125890739,11.642779609925393
137768,SS-028759-PV1,913867,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,WIGHTMAN ST,ALABAMA ST,MISSISSIPPI ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,322,40.0,2017-11-03,2017-11-03,2017-11-03,0.0609848484848484,62.73,69.0,2036,5.574264202600959,63.94627078384798,63.94627078384798,-5.053729216152021,-0.906618171021378,500.0
137769,SS-005989-PV1,921222,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,CAMPUS AV,VAN BUREN AV,MEADE AV,3,UPTOWN,CL 2 LANE COLLECTOR,677,52.0,2017-11-03,2017-11-03,2017-11-03,0.2564393939393939,88.68,73.92,2036,5.574264202600959,85.81681710213778,85.81681710213778,11.896817102137774,2.1342399049881244,2.3427544337045
137770,SS-005985-PV1,916982,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,CAMPUS AV,TYLER AV,VAN BUREN AV,3,UPTOWN,CL 2 LANE COLLECTOR,682,52.0,2017-11-03,2017-11-03,2017-11-03,0.2583333333333333,84.49,75.84,2036,5.574264202600959,82.81205067300078,82.81205067300078,6.97205067300078,1.2507571258907342,3.99757866375474
137771,SS-010484-PV1,917234,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ESSEX ST,10TH AV,VERMONT ST,3,UPTOWN,RES RESIDENTIAL LOCAL STREET,555,52.0,2017-11-03,2017-11-03,2017-11-03,0.2102272727272727,85.41,77.15,2036,5.574264202600959,83.80770387965163,83.80770387965163,6.657703879651621,1.194364608076009,4.186326324634195
137772,SS-010485-PV1,917235,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ESSEX ST,VERMONT ST,RICHMOND ST,3,UPTOWN,RES RESIDENTIAL LOCAL STREET,686,52.0,2017-11-03,2017-11-03,2017-11-03,0.2598484848484848,72.48,77.39,2036,5.574264202600959,73.43245447347586,73.43245447347586,-3.957545526524143,-0.7099673396674574,500.0
137776,SS-030411-PV1,921791,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,ANGELUS AV,DIMARINO ST,CITY BOUNDARY,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,379,36.0,2017-11-06,2017-11-06,2017-11-06,0.071780303030303,33.05,74.64,2033,5.566050650239562,41.16712984956453,41.167129849564525,-33.472870150435476,-6.013755938242281,500.0
137779,SS-016093-PV1,929916,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,LARWOOD RD,DIMARINO ST,CITY BOUNDARY,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,634,36.0,2017-11-06,2017-11-06,2017-11-06,0.1200757575757575,58.01,84.34,2033,5.566050650239562,63.14883214568488,63.14883214568488,-21.191167854315125,-3.8072179334916867,500.0
137783,SS-028752-PV1,913866,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,WIGHTMAN ST,PERSHING AV,28TH ST,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,311,40.0,2017-11-06,2017-11-06,2017-11-06,0.0589015151515151,97.1,77.33,2033,5.566050650239562,93.24148456057007,93.24148456057006,15.91148456057006,2.8586668646080735,1.7490670430692195
137780,SS-028748-PV1,913863,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,WIGHTMAN ST,ARIZONA ST,ARNOLD AV,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,348,40.0,2017-11-06,2017-11-06,2017-11-06,0.0659090909090909,97.18,85.16,2033,5.566050650239562,94.83405384006335,94.83405384006335,9.674053840063351,1.7380463182897878,2.876793297959934
137777,SS-009243-PV1,918573,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,DINOVO ST,ANGELUS AV,HAGMANN ST,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,435,36.0,2017-11-06,2017-11-06,2017-11-06,0.0823863636363636,45.2,93.3,2033,5.566050650239562,54.587688044338876,54.587688044338876,-38.71231195566112,-6.955077197149643,500.0
137782,SS-028751-PV1,913865,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,WIGHTMAN ST,VILLA TR,PERSHING AV,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,332,40.0,2017-11-06,2017-11-06,2017-11-06,0.0628787878787878,81.56,83.8,2033,5.566050650239562,81.99718131433096,81.99718131433096,-1.8028186856690382,-0.3238954869358663,500.0
137778,SS-009244-PV1,918579,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,DINOVO ST,HAGMANN ST,END,4,SKYLINE-PARADISE HILLS,RES CUL DE SAC,57,36.0,2017-11-06,2017-11-06,2017-11-06,0.0107954545454545,42.11,89.2,2033,5.566050650239562,51.30056611243072,51.30056611243072,-37.89943388756928,-6.809035035629454,500.0
137784,SS-001231-PV1,931773,UTLY,Public Works CIP,engineering@sandiego.gov,858-627-3200,POST CONSTRUCTION,OVERLAY,ECP,51ST ST,BEGIN,OTTILIE PL,9,MID-CITY:CITY HEIGHTS,RES RESIDENTIAL LOCAL STREET,435,30.0,2017-11-06,2017-11-06,2017-11-06,0.0823863636363636,39.4,98.0,2033,5.566050650239562,50.83697545526524,50.83697545526524,-47.16302454473476,-8.47333729216152,500.0
137775,SS-002474-PV1,918525,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,ANGELUS AV,DINOVO ST,DIMARINO ST,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,893,36.0,2017-11-06,2017-11-06,2017-11-06,0.1691287878787878,30.92,79.72,2033,5.566050650239562,40.444307205067304,40.4443072050673,-39.2756927949327,-7.056294536817102,500.0
137781,SS-028749-PV1,913864,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,WIGHTMAN ST,ARNOLD AV,VILLA TR,3,NORTH PARK,RES RESIDENTIAL LOCAL STREET,329,40.0,2017-11-06,2017-11-06,2017-11-06,0.062310606060606,99.5,92.4,2033,5.566050650239562,98.11429136975455,98.11429136975455,5.714291369754548,1.0266330166270774,4.870289498799785
137802,SS-023142-PV1,921441,S1703,SLURRY SEAL GROUP 1703,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,RICHMOND ST,CYPRESS AV,PENNSYLVANIA AV,3,UPTOWN,CL 2 LANE COLLECTOR,365,52.0,2017-11-07,2017-11-07,2017-11-07,0.1382575757575757,91.63,71.46,2032,5.563312799452429,87.68543151227236,87.68543151227236,16.225431512272365,2.916505344418052,1.7143805375051284
137788,SS-027961-PV1,918653,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,VIEWCREST DR,DIMARINO ST,WOODROW AV,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,275,40.0,2017-11-07,2017-11-07,2017-11-07,0.0520833333333333,42.04,86.76,2032,5.563312799452429,50.78571654790182,50.78571654790182,-35.974283452098184,-6.466342042755346,500.0
137789,SS-027960-PV1,918646,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,VIEWCREST DR,LEPPERT ST,DIMARINO ST,4,SKYLINE-PARADISE HILLS,CL 2 LANE SUB-COLLECTOR,419,40.0,2017-11-07,2017-11-07,2017-11-07,0.0793560606060606,38.0,81.87,2032,5.563312799452429,46.57948535233571,46.57948535233571,-35.290514647664295,-6.343435273159146,500.0
137790,SS-027958-PV1,918643,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,VIEWCREST DR,ANGELUS AV,LEPPERT ST,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,594,40.0,2017-11-07,2017-11-07,2017-11-07,0.1125,54.39,80.72,2032,5.563312799452429,59.539255740300874,59.539255740300874,-21.180744259699125,-3.8072179334916862,500.0
137791,SS-027955-PV1,930047,AC1511-JOC7,AC Resurfacing Group 1511,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,Craig Frisbie,VIEWCREST DR,IMPERIAL AV,ANGELUS AV,4,SKYLINE-PARADISE HILLS,RES RESIDENTIAL LOCAL STREET,253,40.0,2017-11-07,2017-11-07,2017-11-07,0.0479166666666666,56.99,92.4,2032,5.563312799452429,63.91499604117182,63.91499604117182,-28.485003958828187,-5.120151425178148,500.0
